database,outcomeCategory,Disease,denomPatid,timeWindow,numer,prevPct
Marketscan,Kidney disease,IgA nephropathy,5205,AS cohort entry to exposure,7,0.1344860711
Marketscan,Kidney disease,Nephrotic syndrome,5205,12 months,2,0.0384245917
Marketscan,Kidney disease,Nephrotic syndrome,5205,24 months,3,0.0576368876
Marketscan,Kidney disease,Nephrotic syndrome,5205,36 months,5,0.0960614793
Marketscan,Kidney disease,Nephrotic syndrome,5205,AS cohort entry to exposure,4,0.0768491835
Marketscan,Lung disease,Interstitial lung disease,5205,12 months,5,0.0960614793
Marketscan,Lung disease,Interstitial lung disease,5205,24 months,5,0.0960614793
Marketscan,Lung disease,Interstitial lung disease,5205,36 months,7,0.1344860711
Marketscan,Lung disease,Interstitial lung disease,5205,AS cohort entry to exposure,2,0.0384245917
Marketscan,Lung disease,Restrictive lung disease ,5205,12 months,42,0.8069164265
Marketscan,Lung disease,Restrictive lung disease ,5205,24 months,67,1.2872238232
Marketscan,Lung disease,Restrictive lung disease ,5205,36 months,77,1.4793467819
Marketscan,Lung disease,Restrictive lung disease ,5205,AS cohort entry to exposure,40,0.7684918348
Marketscan,Neurological Disease,Cauda Equina syndrome,5205,12 months,2,0.0384245917
Marketscan,Neurological Disease,Cauda Equina syndrome,5205,24 months,3,0.0576368876
Marketscan,Neurological Disease,Cauda Equina syndrome,5205,36 months,3,0.0576368876
Marketscan,Neurological Disease,Cauda Equina syndrome,5205,AS cohort entry to exposure,4,0.0768491835
Marketscan,Neurological Disease,Spinal Cord compression,5205,12 months,4,0.0768491835
Marketscan,Neurological Disease,Spinal Cord compression,5205,24 months,12,0.2305475504
Marketscan,Neurological Disease,Spinal Cord compression,5205,36 months,16,0.3073967339
Marketscan,Neurological Disease,Spinal Cord compression,5205,AS cohort entry to exposure,4,0.0768491835
Marketscan,Osteoporotic fracture,Clinical vertebral fracture,5205,12 months,34,0.6532180596
Marketscan,Osteoporotic fracture,Clinical vertebral fracture,5205,24 months,51,0.9798270893
Marketscan,Osteoporotic fracture,Clinical vertebral fracture,5205,36 months,61,1.171950048
Marketscan,Osteoporotic fracture,Clinical vertebral fracture,5205,AS cohort entry to exposure,40,0.7684918348
Marketscan,Osteoporotic fracture,Non-vertebral osteoporotic fracture,5205,12 months,45,0.8645533141
Marketscan,Osteoporotic fracture,Non-vertebral osteoporotic fracture,5205,24 months,86,1.6522574448
Marketscan,Osteoporotic fracture,Non-vertebral osteoporotic fracture,5205,36 months,107,2.055715658
Marketscan,Osteoporotic fracture,Non-vertebral osteoporotic fracture,5205,AS cohort entry to exposure,75,1.4409221902
Marketscan,PsO/PsA,Psoriasis,5205,12 months,159,3.0547550432
Marketscan,PsO/PsA,Psoriasis,5205,24 months,213,4.0922190202
Marketscan,PsO/PsA,Psoriasis,5205,36 months,243,4.6685878963
Marketscan,PsO/PsA,Psoriasis,5205,AS cohort entry to exposure,121,2.3246878002
Marketscan,PsO/PsA,Psoriatic arthritis,5205,12 months,203,3.9000960615
Marketscan,PsO/PsA,Psoriatic arthritis,5205,24 months,276,5.3025936599
Marketscan,PsO/PsA,Psoriatic arthritis,5205,36 months,297,5.7060518732
Marketscan,PsO/PsA,Psoriatic arthritis,5205,AS cohort entry to exposure,158,3.0355427474
Marketscan,Uveitis,Uveitis,5205,12 months,426,8.1844380403
Marketscan,Uveitis,Uveitis,5205,24 months,537,10.317002882
Marketscan,Uveitis,Uveitis,5205,36 months,589,11.316042267
Marketscan,Uveitis,Uveitis,5205,AS cohort entry to exposure,454,8.7223823247
Medicare,Cancer,Hematologic Cancer,2666,12 months,36,1.3503375844
Medicare,Cancer,Hematologic Cancer,2666,24 months,53,1.9879969992
Medicare,Cancer,Hematologic Cancer,2666,36 months,62,2.3255813953
Medicare,Cancer,Hematologic Cancer,2666,AS cohort entry to exposure,37,1.3878469617
Medicare,Cancer,Non Melanoma Skin Cancer,2666,12 months,49,1.8379594899
Medicare,Cancer,Non Melanoma Skin Cancer,2666,24 months,74,2.7756939235
Medicare,Cancer,Non Melanoma Skin Cancer,2666,36 months,107,4.0135033758
Medicare,Cancer,Non Melanoma Skin Cancer,2666,AS cohort entry to exposure,40,1.5003750938
Medicare,Cancer,Solid Cancer,2666,12 months,360,13.503375844
Medicare,Cancer,Solid Cancer,2666,24 months,434,16.279069767
Medicare,Cancer,Solid Cancer,2666,36 months,502,18.829707427
Medicare,Cancer,Solid Cancer,2666,AS cohort entry to exposure,364,13.653413353
Medicare,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,2666,12 months,160,6.0015003751
Medicare,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,2666,24 months,220,8.2520630158
Medicare,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,2666,36 months,270,10.127531883
Medicare,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,2666,AS cohort entry to exposure,166,6.2265566392
Medicare,Cardiac disease,Conduction Block,2666,12 months,111,4.1635408852
Medicare,Cardiac disease,Conduction Block,2666,24 months,183,6.864216054
Medicare,Cardiac disease,Conduction Block,2666,36 months,231,8.6646661665
Medicare,Cardiac disease,Conduction Block,2666,AS cohort entry to exposure,138,5.1762940735
Medicare,Cardiac disease,Myocardial infarction,2666,12 months,28,1.0502625656
Medicare,Cardiac disease,Myocardial infarction,2666,24 months,52,1.9504876219
Medicare,Cardiac disease,Myocardial infarction,2666,36 months,70,2.6256564141
Medicare,Cardiac disease,Myocardial infarction,2666,AS cohort entry to exposure,34,1.2753188297
Medicare,Infection,Hospitalized infection,2666,12 months,211,7.9144786197
Medicare,Infection,Hospitalized infection,2666,24 months,397,14.891222806
Medicare,Infection,Hospitalized infection,2666,36 months,542,20.330082521
Medicare,Infection,Hospitalized infection,2666,AS cohort entry to exposure,273,10.240060015
Medicare,Infection,Opportunistic infection,2666,12 months,55,2.0630157539
Medicare,Infection,Opportunistic infection,2666,24 months,90,3.375843961
Medicare,Infection,Opportunistic infection,2666,36 months,114,4.2760690173
Medicare,Infection,Opportunistic infection,2666,AS cohort entry to exposure,67,2.5131282821
Medicare,Inflammatory bowel disease,Crohn’s Disease,2666,12 months,87,3.263315829
Medicare,Inflammatory bowel disease,Crohn’s Disease,2666,24 months,108,4.0510127532
Medicare,Inflammatory bowel disease,Crohn’s Disease,2666,36 months,120,4.5011252813
Medicare,Inflammatory bowel disease,Crohn’s Disease,2666,AS cohort entry to exposure,97,3.6384096024
Medicare,Inflammatory bowel disease,Ulcerative Colitis,2666,12 months,58,2.175543886
Medicare,Inflammatory bowel disease,Ulcerative Colitis,2666,24 months,86,3.2258064516
Medicare,Inflammatory bowel disease,Ulcerative Colitis,2666,36 months,101,3.7884471118
Medicare,Inflammatory bowel disease,Ulcerative Colitis,2666,AS cohort entry to exposure,77,2.8882220555
Medicare,Kidney disease,Amyloidosis,2666,12 months,2,0.0750187547
Medicare,Kidney disease,Amyloidosis,2666,24 months,5,0.1875468867
Medicare,Kidney disease,Amyloidosis,2666,36 months,6,0.2250562641
Medicare,Kidney disease,Amyloidosis,2666,AS cohort entry to exposure,2,0.0750187547
Medicare,Kidney disease,IgA nephropathy,2666,12 months,0,0
Medicare,Kidney disease,IgA nephropathy,2666,24 months,2,0.0750187547
Medicare,Kidney disease,IgA nephropathy,2666,36 months,6,0.2250562641
Medicare,Kidney disease,IgA nephropathy,2666,AS cohort entry to exposure,4,0.1500375094
Medicare,Kidney disease,Nephrotic syndrome,2666,12 months,7,0.2625656414
Medicare,Kidney disease,Nephrotic syndrome,2666,24 months,8,0.3000750188
Medicare,Kidney disease,Nephrotic syndrome,2666,36 months,8,0.3000750188
Medicare,Kidney disease,Nephrotic syndrome,2666,AS cohort entry to exposure,5,0.1875468867
Medicare,Lung disease,Interstitial lung disease,2666,12 months,9,0.3375843961
Medicare,Lung disease,Interstitial lung disease,2666,24 months,17,0.6376594149
Medicare,Lung disease,Interstitial lung disease,2666,36 months,24,0.9002250563
Medicare,Lung disease,Interstitial lung disease,2666,AS cohort entry to exposure,11,0.4126031508
Medicare,Lung disease,Restrictive lung disease ,2666,12 months,93,3.488372093
Medicare,Lung disease,Restrictive lung disease ,2666,24 months,149,5.5888972243
Medicare,Lung disease,Restrictive lung disease ,2666,36 months,188,7.0517629407
Medicare,Lung disease,Restrictive lung disease ,2666,AS cohort entry to exposure,108,4.0510127532
Medicare,Neurological Disease,Cauda Equina syndrome,2666,12 months,6,0.2250562641
Medicare,Neurological Disease,Cauda Equina syndrome,2666,24 months,6,0.2250562641
Medicare,Neurological Disease,Cauda Equina syndrome,2666,36 months,9,0.3375843961
Medicare,Neurological Disease,Cauda Equina syndrome,2666,AS cohort entry to exposure,6,0.2250562641
Medicare,Neurological Disease,Spinal Cord compression,2666,12 months,5,0.1875468867
Medicare,Neurological Disease,Spinal Cord compression,2666,24 months,8,0.3000750188
Medicare,Neurological Disease,Spinal Cord compression,2666,36 months,11,0.4126031508
Medicare,Neurological Disease,Spinal Cord compression,2666,AS cohort entry to exposure,7,0.2625656414
Medicare,Osteoporotic fracture,Clinical vertebral fracture,2666,12 months,69,2.5881470368
Medicare,Osteoporotic fracture,Clinical vertebral fracture,2666,24 months,113,4.2385596399
Medicare,Osteoporotic fracture,Clinical vertebral fracture,2666,36 months,158,5.9264816204
Medicare,Osteoporotic fracture,Clinical vertebral fracture,2666,AS cohort entry to exposure,90,3.375843961
Medicare,Osteoporotic fracture,Non-vertebral osteoporotic fracture,2666,12 months,92,3.4508627157
Medicare,Osteoporotic fracture,Non-vertebral osteoporotic fracture,2666,24 months,159,5.9639909977
Medicare,Osteoporotic fracture,Non-vertebral osteoporotic fracture,2666,36 months,214,8.0270067517
Medicare,Osteoporotic fracture,Non-vertebral osteoporotic fracture,2666,AS cohort entry to exposure,136,5.1012753188
Medicare,PsO/PsA,Psoriasis,2666,12 months,75,2.8132033008
Medicare,PsO/PsA,Psoriasis,2666,24 months,104,3.9009752438
Medicare,PsO/PsA,Psoriasis,2666,36 months,121,4.5386346587
Medicare,PsO/PsA,Psoriasis,2666,AS cohort entry to exposure,86,3.2258064516
Medicare,PsO/PsA,Psoriatic arthritis,2666,12 months,124,4.6511627907
Medicare,PsO/PsA,Psoriatic arthritis,2666,24 months,153,5.7389347337
Medicare,PsO/PsA,Psoriatic arthritis,2666,36 months,169,6.3390847712
Medicare,PsO/PsA,Psoriatic arthritis,2666,AS cohort entry to exposure,120,4.5011252813
Medicare,Uveitis,Uveitis,2666,12 months,141,5.2888222056
Medicare,Uveitis,Uveitis,2666,24 months,185,6.9392348087
Medicare,Uveitis,Uveitis,2666,36 months,206,7.7269317329
Medicare,Uveitis,Uveitis,2666,AS cohort entry to exposure,160,6.0015003751
