LIBNAME,MEMNAME,MEMLABEL,TYPEMEM,NAME,TYPE,LENGTH,VARNUM,LABEL,FORMAT,FORMATL,FORMATD,INFORMAT,INFORML,INFORMD,JUST,NPOS,NOBS,ENGINE,CRDATE,MODATE,DELOBS,IDXUSAGE,MEMTYPE,IDXCOUNT,PROTECT,FLAGS,COMPRESS,REUSE,SORTED,SORTEDBY,CHARSET,COLLATE,NODUPKEY,NODUPREC,ENCRYPT,POINTOBS,GENMAX,GENNUM,GENNEXT
MPSTD,DX_IP_07_10,DXs from MPCD 2007-2010 Demographics & Diagnosis Files,,AGE,2,5,19,MPCD Age Group(in 5 years) When Claim Submitted,,0,0,,0,0,0,108,15517062,SPDE,21FEB17:18:11:35,21FEB17:18:11:35,0,NONE,DATA,2,---,---,BINARY,NO,1,,ANSI,,NO,YES,NO,YES,0,,
MPSTD,DX_IP_07_10,DXs from MPCD 2007-2010 Demographics & Diagnosis Files,,BEGIN_DATE,1,4,7,Beginning Date of Service,MMDDYY,10,0,,0,0,0,8,15517062,SPDE,21FEB17:18:11:35,21FEB17:18:11:35,0,SIMPLE,DATA,2,---,---,BINARY,NO,1,12,ANSI,,NO,YES,NO,YES,0,,
MPSTD,DX_IP_07_10,DXs from MPCD 2007-2010 Demographics & Diagnosis Files,,DISCHARGE_DATE,1,4,5,Discharge Date,MMDDYY,10,0,,0,0,0,4,15517062,SPDE,21FEB17:18:11:35,21FEB17:18:11:35,0,NONE,DATA,2,---,---,BINARY,NO,1,10,ANSI,,NO,YES,NO,YES,0,,
MPSTD,DX_IP_07_10,DXs from MPCD 2007-2010 Demographics & Diagnosis Files,,DISCHARGE_STATUS,2,2,6,Discharge Status,$DSTATUS_MPCD,0,0,,0,0,0,53,15517062,SPDE,21FEB17:18:11:35,21FEB17:18:11:35,0,NONE,DATA,2,---,---,BINARY,NO,1,11,ANSI,,NO,YES,NO,YES,0,,
MPSTD,DX_IP_07_10,DXs from MPCD 2007-2010 Demographics & Diagnosis Files,,DX,2,5,10,Diagnosis Code,,0,0,,0,0,0,57,15517062,SPDE,21FEB17:18:11:35,21FEB17:18:11:35,0,NONE,DATA,2,---,---,BINARY,NO,1,17,ANSI,,NO,YES,NO,YES,0,,
MPSTD,DX_IP_07_10,DXs from MPCD 2007-2010 Demographics & Diagnosis Files,,DX_TYPE,2,2,12,Diagnosis Code Type,,0,0,,0,0,0,63,15517062,SPDE,21FEB17:18:11:35,21FEB17:18:11:35,0,NONE,DATA,2,---,---,BINARY,NO,1,18,ANSI,,NO,YES,NO,YES,0,,
MPSTD,DX_IP_07_10,DXs from MPCD 2007-2010 Demographics & Diagnosis Files,,ENCOUNTERID,2,15,2,Encounter ID,,0,0,,0,0,0,36,15517062,SPDE,21FEB17:18:11:35,21FEB17:18:11:35,0,NONE,DATA,2,---,---,BINARY,NO,1,2,ANSI,,NO,YES,NO,YES,0,,
MPSTD,DX_IP_07_10,DXs from MPCD 2007-2010 Demographics & Diagnosis Files,,ENC_TYPE,2,2,3,Encounter Type,,0,0,,0,0,0,51,15517062,SPDE,21FEB17:18:11:35,21FEB17:18:11:35,0,NONE,DATA,2,---,---,BINARY,NO,1,3,ANSI,,NO,YES,NO,YES,0,,
MPSTD,DX_IP_07_10,DXs from MPCD 2007-2010 Demographics & Diagnosis Files,,END_DATE,1,4,8,Ending Date of Service,MMDDYY,10,0,,0,0,0,12,15517062,SPDE,21FEB17:18:11:35,21FEB17:18:11:35,0,NONE,DATA,2,---,---,BINARY,NO,1,13,ANSI,,NO,YES,NO,YES,0,,
MPSTD,DX_IP_07_10,DXs from MPCD 2007-2010 Demographics & Diagnosis Files,,FACILITY_ID,2,16,17,Facility ID,,0,0,,0,0,0,89,15517062,SPDE,21FEB17:18:11:35,21FEB17:18:11:35,0,NONE,DATA,2,---,---,BINARY,NO,1,7,ANSI,,NO,YES,NO,YES,0,,
MPSTD,DX_IP_07_10,DXs from MPCD 2007-2010 Demographics & Diagnosis Files,,FACILITY_TYPE,2,3,18,Place of Service,$FACILITY_MPCD,0,0,,0,0,0,105,15517062,SPDE,21FEB17:18:11:35,21FEB17:18:11:35,0,NONE,DATA,2,---,---,BINARY,NO,1,8,ANSI,,NO,YES,NO,YES,0,,
MPSTD,DX_IP_07_10,DXs from MPCD 2007-2010 Demographics & Diagnosis Files,,PATID,2,20,1,Unique Patient Identification Number,,0,0,,0,0,0,16,15517062,SPDE,21FEB17:18:11:35,21FEB17:18:11:35,0,SIMPLE,DATA,2,---,---,BINARY,NO,1,1,ANSI,,NO,YES,NO,YES,0,,
MPSTD,DX_IP_07_10,DXs from MPCD 2007-2010 Demographics & Diagnosis Files,,PDX,2,1,11,Primary Diagnosis,,0,0,,0,0,0,62,15517062,SPDE,21FEB17:18:11:35,21FEB17:18:11:35,0,NONE,DATA,2,---,---,BINARY,NO,1,-16,ANSI,,NO,YES,NO,YES,0,,
MPSTD,DX_IP_07_10,DXs from MPCD 2007-2010 Demographics & Diagnosis Files,,POA,2,1,13,Present on Admission (POA),$POA_MPCD,0,0,,0,0,0,65,15517062,SPDE,21FEB17:18:11:35,21FEB17:18:11:35,0,NONE,DATA,2,---,---,BINARY,NO,1,15,ANSI,,NO,YES,NO,YES,0,,
MPSTD,DX_IP_07_10,DXs from MPCD 2007-2010 Demographics & Diagnosis Files,,PROV_ID,2,16,14,Provider ID,,0,0,,0,0,0,66,15517062,SPDE,21FEB17:18:11:35,21FEB17:18:11:35,0,NONE,DATA,2,---,---,BINARY,NO,1,4,ANSI,,NO,YES,NO,YES,0,,
MPSTD,DX_IP_07_10,DXs from MPCD 2007-2010 Demographics & Diagnosis Files,,PROV_ID_TYPE,2,4,15,Provider ID Type,,0,0,,0,0,0,82,15517062,SPDE,21FEB17:18:11:35,21FEB17:18:11:35,0,NONE,DATA,2,---,---,BINARY,NO,1,5,ANSI,,NO,YES,NO,YES,0,,
MPSTD,DX_IP_07_10,DXs from MPCD 2007-2010 Demographics & Diagnosis Files,,PROV_TYPE,2,3,16,Provider Type,$PROVIDER_MPCD,0,0,,0,0,0,86,15517062,SPDE,21FEB17:18:11:35,21FEB17:18:11:35,0,NONE,DATA,2,---,---,BINARY,NO,1,6,ANSI,,NO,YES,NO,YES,0,,
MPSTD,DX_IP_07_10,DXs from MPCD 2007-2010 Demographics & Diagnosis Files,,SOURCE,2,5,20,Data Source from the Original File,,0,0,,0,0,0,113,15517062,SPDE,21FEB17:18:11:35,21FEB17:18:11:35,0,NONE,DATA,2,---,---,BINARY,NO,1,19,ANSI,,NO,YES,NO,YES,0,,
MPSTD,DX_OP_07_10,OP DXs from MPCD 2007-2010 Demographic & Diagnosis Files,,ADMIT_DATE,1,4,4,Admission Date,MMDDYY,10,0,,0,0,0,0,175611046,SPDE,01DEC16:11:40:56,01DEC16:11:40:56,0,NONE,DATA,2,---,---,CHAR,NO,1,9,ANSI,,YES,NO,NO,YES,0,,
MPSTD,DX_OP_07_10,OP DXs from MPCD 2007-2010 Demographic & Diagnosis Files,,AGE,2,5,17,MPCD Age Group(in 5 years) When Claim Submitted,,0,0,,0,0,0,105,175611046,SPDE,01DEC16:11:40:56,01DEC16:11:40:56,0,NONE,DATA,2,---,---,CHAR,NO,1,,ANSI,,YES,NO,NO,YES,0,,
MPSTD,DX_OP_07_10,OP DXs from MPCD 2007-2010 Demographic & Diagnosis Files,,BEGIN_DATE,1,4,7,Beginning Date of Service,MMDDYY,10,0,,0,0,0,8,175611046,SPDE,01DEC16:11:40:56,01DEC16:11:40:56,0,SIMPLE,DATA,2,---,---,CHAR,NO,1,12,ANSI,,YES,NO,NO,YES,0,,
MPSTD,DX_OP_07_10,OP DXs from MPCD 2007-2010 Demographic & Diagnosis Files,,DISCHARGE_DATE,1,4,5,Discharge Date,MMDDYY,10,0,,0,0,0,4,175611046,SPDE,01DEC16:11:40:56,01DEC16:11:40:56,0,NONE,DATA,2,---,---,CHAR,NO,1,10,ANSI,,YES,NO,NO,YES,0,,
MPSTD,DX_OP_07_10,OP DXs from MPCD 2007-2010 Demographic & Diagnosis Files,,DISCHARGE_STATUS,2,2,6,Discharge Status,$DSTATUS_MPCD,0,0,,0,0,0,53,175611046,SPDE,01DEC16:11:40:56,01DEC16:11:40:56,0,NONE,DATA,2,---,---,CHAR,NO,1,11,ANSI,,YES,NO,NO,YES,0,,
MPSTD,DX_OP_07_10,OP DXs from MPCD 2007-2010 Demographic & Diagnosis Files,,DX,2,5,9,Diagnosis Code,,0,0,,0,0,0,55,175611046,SPDE,01DEC16:11:40:56,01DEC16:11:40:56,0,NONE,DATA,2,---,---,CHAR,NO,1,15,ANSI,,YES,NO,NO,YES,0,,
MPSTD,DX_OP_07_10,OP DXs from MPCD 2007-2010 Demographic & Diagnosis Files,,DX_TYPE,2,2,11,Diagnosis Code Type,,0,0,,0,0,0,61,175611046,SPDE,01DEC16:11:40:56,01DEC16:11:40:56,0,NONE,DATA,2,---,---,CHAR,NO,1,16,ANSI,,YES,NO,NO,YES,0,,
MPSTD,DX_OP_07_10,OP DXs from MPCD 2007-2010 Demographic & Diagnosis Files,,ENCOUNTERID,2,15,2,Encounter ID,,0,0,,0,0,0,36,175611046,SPDE,01DEC16:11:40:56,01DEC16:11:40:56,0,NONE,DATA,2,---,---,CHAR,NO,1,2,ANSI,,YES,NO,NO,YES,0,,
MPSTD,DX_OP_07_10,OP DXs from MPCD 2007-2010 Demographic & Diagnosis Files,,ENC_TYPE,2,2,3,Encounter Type,,0,0,,0,0,0,51,175611046,SPDE,01DEC16:11:40:56,01DEC16:11:40:56,0,NONE,DATA,2,---,---,CHAR,NO,1,3,ANSI,,YES,NO,NO,YES,0,,
MPSTD,DX_OP_07_10,OP DXs from MPCD 2007-2010 Demographic & Diagnosis Files,,END_DATE,1,4,8,Ending Date of Service,MMDDYY,10,0,,0,0,0,12,175611046,SPDE,01DEC16:11:40:56,01DEC16:11:40:56,0,NONE,DATA,2,---,---,CHAR,NO,1,13,ANSI,,YES,NO,NO,YES,0,,
MPSTD,DX_OP_07_10,OP DXs from MPCD 2007-2010 Demographic & Diagnosis Files,,FACILITY_ID,2,16,15,Facility ID,,0,0,,0,0,0,86,175611046,SPDE,01DEC16:11:40:56,01DEC16:11:40:56,0,NONE,DATA,2,---,---,CHAR,NO,1,7,ANSI,,YES,NO,NO,YES,0,,
MPSTD,DX_OP_07_10,OP DXs from MPCD 2007-2010 Demographic & Diagnosis Files,,FACILITY_TYPE,2,3,16,Place of Service,$FACILITY_MPCD,0,0,,0,0,0,102,175611046,SPDE,01DEC16:11:40:56,01DEC16:11:40:56,0,NONE,DATA,2,---,---,CHAR,NO,1,8,ANSI,,YES,NO,NO,YES,0,,
MPSTD,DX_OP_07_10,OP DXs from MPCD 2007-2010 Demographic & Diagnosis Files,,PATID,2,20,1,Unique Patient Identification Number,,0,0,,0,0,0,16,175611046,SPDE,01DEC16:11:40:56,01DEC16:11:40:56,0,SIMPLE,DATA,2,---,---,CHAR,NO,1,1,ANSI,,YES,NO,NO,YES,0,,
MPSTD,DX_OP_07_10,OP DXs from MPCD 2007-2010 Demographic & Diagnosis Files,,PDX,2,1,10,Primary Diagnosis,,0,0,,0,0,0,60,175611046,SPDE,01DEC16:11:40:56,01DEC16:11:40:56,0,NONE,DATA,2,---,---,CHAR,NO,1,-14,ANSI,,YES,NO,NO,YES,0,,
MPSTD,DX_OP_07_10,OP DXs from MPCD 2007-2010 Demographic & Diagnosis Files,,PROV_ID,2,16,12,Provider ID,,0,0,,0,0,0,63,175611046,SPDE,01DEC16:11:40:56,01DEC16:11:40:56,0,NONE,DATA,2,---,---,CHAR,NO,1,4,ANSI,,YES,NO,NO,YES,0,,
MPSTD,DX_OP_07_10,OP DXs from MPCD 2007-2010 Demographic & Diagnosis Files,,PROV_ID_TYPE,2,4,13,Provider ID Type,,0,0,,0,0,0,79,175611046,SPDE,01DEC16:11:40:56,01DEC16:11:40:56,0,NONE,DATA,2,---,---,CHAR,NO,1,5,ANSI,,YES,NO,NO,YES,0,,
MPSTD,DX_OP_07_10,OP DXs from MPCD 2007-2010 Demographic & Diagnosis Files,,PROV_TYPE,2,3,14,Provider Type,$PROVIDER_MPCD,0,0,,0,0,0,83,175611046,SPDE,01DEC16:11:40:56,01DEC16:11:40:56,0,NONE,DATA,2,---,---,CHAR,NO,1,6,ANSI,,YES,NO,NO,YES,0,,
MPSTD,DX_OP_07_10,OP DXs from MPCD 2007-2010 Demographic & Diagnosis Files,,SOURCE,2,5,18,Data Source from the Original File,,0,0,,0,0,0,110,175611046,SPDE,01DEC16:11:40:56,01DEC16:11:40:56,0,NONE,DATA,2,---,---,CHAR,NO,1,17,ANSI,,YES,NO,NO,YES,0,,
MPSTD,ENROLL,Compressed Enrollment of All Years from MPCD Enrollment files for UCB Project,,CHART,2,1,7,Are You Able to Request(or Review) Charts for This Person,,0,0,,0,0,0,35,1726093,SPDE,09APR17:14:07:06,09APR17:14:07:06,0,NONE,DATA,2,---,---,BINARY,NO,1,7,ANSI,,NO,YES,NO,YES,0,,
MPSTD,ENROLL,Compressed Enrollment of All Years from MPCD Enrollment files for UCB Project,,ENR_BASIS,2,1,8,The Basis on Which the Complete Capture is Asserted,$ENR_BASIS,0,0,,0,0,0,36,1726093,SPDE,09APR17:14:07:06,09APR17:14:07:06,0,NONE,DATA,2,---,---,BINARY,NO,1,8,ANSI,,NO,YES,NO,YES,0,,
MPSTD,ENROLL,Compressed Enrollment of All Years from MPCD Enrollment files for UCB Project,,ENR_END_DATE,1,4,6,Date of the End of the Continuous Enrollment Period,MMDDYY,10,0,,0,0,0,4,1726093,SPDE,09APR17:14:07:06,09APR17:14:07:06,0,NONE,DATA,2,---,---,BINARY,NO,1,4,ANSI,,NO,YES,NO,YES,0,,
MPSTD,ENROLL,Compressed Enrollment of All Years from MPCD Enrollment files for UCB Project,,ENR_START_DATE,1,4,5,Date of the Beginning of Continuous Enrollment Period,MMDDYY,10,0,,0,0,0,0,1726093,SPDE,09APR17:14:07:06,09APR17:14:07:06,0,SIMPLE,DATA,2,---,---,BINARY,NO,1,3,ANSI,,NO,YES,NO,YES,0,,
MPSTD,ENROLL,Compressed Enrollment of All Years from MPCD Enrollment files for UCB Project,,Medical,2,1,2,,,0,0,,0,0,0,28,1726093,SPDE,09APR17:14:07:06,09APR17:14:07:06,0,NONE,DATA,2,---,---,BINARY,NO,1,5,ANSI,,NO,YES,NO,YES,0,,
MPSTD,ENROLL,Compressed Enrollment of All Years from MPCD Enrollment files for UCB Project,,PATID,2,20,1,Unique Patient Identification Number,,0,0,,0,0,0,8,1726093,SPDE,09APR17:14:07:06,09APR17:14:07:06,0,SIMPLE,DATA,2,---,---,BINARY,NO,1,2,ANSI,,NO,YES,NO,YES,0,,
MPSTD,ENROLL,Compressed Enrollment of All Years from MPCD Enrollment files for UCB Project,,Pharmacy,2,1,3,,,0,0,,0,0,0,29,1726093,SPDE,09APR17:14:07:06,09APR17:14:07:06,0,NONE,DATA,2,---,---,BINARY,NO,1,6,ANSI,,NO,YES,NO,YES,0,,
MPSTD,ENROLL,Compressed Enrollment of All Years from MPCD Enrollment files for UCB Project,,Source,2,5,4,Data Source from the Original File,,0,0,,0,0,0,30,1726093,SPDE,09APR17:14:07:06,09APR17:14:07:06,0,NONE,DATA,2,---,---,BINARY,NO,1,1,ANSI,,NO,YES,NO,YES,0,,
MPSTD,ENROLL_FX,Compressed Enrollment of All Years from MPCD Enrollment files,,CHART,2,1,7,Are You Able to Request(or Review) Charts for This Person,,0,0,,0,0,2,35,640171,SPDE,17JAN17:19:10:19,21FEB17:18:01:06,0,NONE,DATA,2,---,---,CHAR,NO,1,7,ANSI,,NO,YES,NO,YES,0,,
MPSTD,ENROLL_FX,Compressed Enrollment of All Years from MPCD Enrollment files,,ENR_BASIS,2,1,8,The Basis on Which the Complete Capture is Asserted,,0,0,,0,0,2,36,640171,SPDE,17JAN17:19:10:19,21FEB17:18:01:06,0,NONE,DATA,2,---,---,CHAR,NO,1,8,ANSI,,NO,YES,NO,YES,0,,
MPSTD,ENROLL_FX,Compressed Enrollment of All Years from MPCD Enrollment files,,ENR_END_DATE,1,4,6,Date of the End of the Continuous Enrollment Period,MMDDYY,10,0,,0,0,0,4,640171,SPDE,17JAN17:19:10:19,21FEB17:18:01:06,0,NONE,DATA,2,---,---,CHAR,NO,1,4,ANSI,,NO,YES,NO,YES,0,,
MPSTD,ENROLL_FX,Compressed Enrollment of All Years from MPCD Enrollment files,,ENR_START_DATE,1,4,5,Date of the Beginning of Continuous Enrollment Period,MMDDYY,10,0,,0,0,0,0,640171,SPDE,17JAN17:19:10:19,21FEB17:18:01:06,0,SIMPLE,DATA,2,---,---,CHAR,NO,1,3,ANSI,,NO,YES,NO,YES,0,,
MPSTD,ENROLL_FX,Compressed Enrollment of All Years from MPCD Enrollment files,,Medical,2,1,2,,,0,0,,0,0,2,28,640171,SPDE,17JAN17:19:10:19,21FEB17:18:01:06,0,NONE,DATA,2,---,---,CHAR,NO,1,5,ANSI,,NO,YES,NO,YES,0,,
MPSTD,ENROLL_FX,Compressed Enrollment of All Years from MPCD Enrollment files,,PATID,2,20,1,Unique Patient Identification Number,,0,0,,0,0,2,8,640171,SPDE,17JAN17:19:10:19,21FEB17:18:01:06,0,SIMPLE,DATA,2,---,---,CHAR,NO,1,2,ANSI,,NO,YES,NO,YES,0,,
MPSTD,ENROLL_FX,Compressed Enrollment of All Years from MPCD Enrollment files,,Pharmacy,2,1,3,,,0,0,,0,0,2,29,640171,SPDE,17JAN17:19:10:19,21FEB17:18:01:06,0,NONE,DATA,2,---,---,CHAR,NO,1,6,ANSI,,NO,YES,NO,YES,0,,
MPSTD,ENROLL_FX,Compressed Enrollment of All Years from MPCD Enrollment files,,Source,2,5,4,Data Source from the Original File,,0,0,,0,0,2,30,640171,SPDE,17JAN17:19:10:19,21FEB17:18:01:06,0,NONE,DATA,2,---,---,CHAR,NO,1,1,ANSI,,NO,YES,NO,YES,0,,
MPSTD,FULL_FDB_NDC,,,BN,2,30,4,BN,$,30,0,$,30,0,0,153,475099,SPDE,06APR17:11:06:50,06APR17:11:06:50,0,NONE,DATA,0,---,---,CHAR,NO,1,,ANSI,,NO,NO,NO,YES,0,,
MPSTD,FULL_FDB_NDC,,,ETC_HIERARCHY_LEVEL,1,8,17,ETC_HIERARCHY_LEVEL,,3,0,,3,0,0,16,475099,SPDE,06APR17:11:06:50,06APR17:11:06:50,0,NONE,DATA,0,---,---,CHAR,NO,1,,ANSI,,NO,NO,NO,YES,0,,
MPSTD,FULL_FDB_NDC,,,ETC_ID,1,8,16,ETC_ID,,9,0,,9,0,0,8,475099,SPDE,06APR17:11:06:50,06APR17:11:06:50,0,NONE,DATA,0,---,---,CHAR,NO,1,,ANSI,,NO,NO,NO,YES,0,,
MPSTD,FULL_FDB_NDC,,,ETC_NAME,2,70,2,ETC_NAME,$,70,0,$,70,0,0,72,475099,SPDE,06APR17:11:06:50,06APR17:11:06:50,0,NONE,DATA,0,---,---,CHAR,NO,1,,ANSI,,NO,NO,NO,YES,0,,
MPSTD,FULL_FDB_NDC,,,ETC_PARENT_ETC_ID,1,8,19,ETC_PARENT_ETC_ID,,9,0,,9,0,0,32,475099,SPDE,06APR17:11:06:50,06APR17:11:06:50,0,NONE,DATA,0,---,---,CHAR,NO,1,,ANSI,,NO,NO,NO,YES,0,,
