database,exposure,outcomeCategory,Disease,denomPatid,denomIndexExp,timeWindow,numer,prevPct
MPCD,DMARD,Osteoporotic fracture,Clinical vertebral fracture,421,481,36 months,4,0.8316008316
MPCD,DMARD,Osteoporotic fracture,Clinical vertebral fracture,421,481,AS cohort entry to exposure,1,0.2079002079
MPCD,DMARD,Osteoporotic fracture,Non-vertebral osteoporotic fracture,421,481,12 months,4,0.8316008316
MPCD,DMARD,Osteoporotic fracture,Non-vertebral osteoporotic fracture,421,481,24 months,8,1.6632016632
MPCD,DMARD,Osteoporotic fracture,Non-vertebral osteoporotic fracture,421,481,36 months,11,2.2869022869
MPCD,DMARD,Osteoporotic fracture,Non-vertebral osteoporotic fracture,421,481,AS cohort entry to exposure,5,1.0395010395
MPCD,DMARD,PsO/PsA,Psoriasis,421,481,12 months,7,1.4553014553
MPCD,DMARD,PsO/PsA,Psoriasis,421,481,24 months,11,2.2869022869
MPCD,DMARD,PsO/PsA,Psoriasis,421,481,36 months,14,2.9106029106
MPCD,DMARD,PsO/PsA,Psoriasis,421,481,AS cohort entry to exposure,6,1.2474012474
MPCD,DMARD,PsO/PsA,Psoriatic arthritis,421,481,12 months,26,5.4054054054
MPCD,DMARD,PsO/PsA,Psoriatic arthritis,421,481,24 months,30,6.237006237
MPCD,DMARD,PsO/PsA,Psoriatic arthritis,421,481,36 months,31,6.4449064449
MPCD,DMARD,PsO/PsA,Psoriatic arthritis,421,481,AS cohort entry to exposure,21,4.3659043659
MPCD,DMARD,Uveitis,Uveitis,421,481,12 months,35,7.2765072765
MPCD,DMARD,Uveitis,Uveitis,421,481,24 months,40,8.316008316
MPCD,DMARD,Uveitis,Uveitis,421,481,36 months,42,8.7318087318
MPCD,DMARD,Uveitis,Uveitis,421,481,AS cohort entry to exposure,28,5.8212058212
MPCD,NSAID or no exposure,Cancer,Hematologic Cancer,2083,2593,12 months,13,0.5013497879
MPCD,NSAID or no exposure,Cancer,Hematologic Cancer,2083,2593,24 months,18,0.6941766294
MPCD,NSAID or no exposure,Cancer,Hematologic Cancer,2083,2593,36 months,19,0.7327419977
MPCD,NSAID or no exposure,Cancer,Hematologic Cancer,2083,2593,AS cohort entry to exposure,2,0.0771307366
MPCD,NSAID or no exposure,Cancer,Solid Cancer,2083,2593,12 months,110,4.2421905129
MPCD,NSAID or no exposure,Cancer,Solid Cancer,2083,2593,24 months,149,5.7462398766
MPCD,NSAID or no exposure,Cancer,Solid Cancer,2083,2593,36 months,163,6.2861550328
MPCD,NSAID or no exposure,Cancer,Solid Cancer,2083,2593,AS cohort entry to exposure,42,1.6197454686
MPCD,NSAID or no exposure,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,2083,2593,12 months,41,1.5811801003
MPCD,NSAID or no exposure,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,2083,2593,24 months,55,2.1210952565
MPCD,NSAID or no exposure,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,2083,2593,36 months,62,2.3910528346
MPCD,NSAID or no exposure,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,2083,2593,AS cohort entry to exposure,7,0.2699575781
MPCD,NSAID or no exposure,Cardiac disease,Conduction Block,2083,2593,12 months,23,0.8870034709
MPCD,NSAID or no exposure,Cardiac disease,Conduction Block,2083,2593,24 months,29,1.1183956807
MPCD,NSAID or no exposure,Cardiac disease,Conduction Block,2083,2593,36 months,34,1.3112225222
MPCD,NSAID or no exposure,Cardiac disease,Conduction Block,2083,2593,AS cohort entry to exposure,6,0.2313922098
MPCD,NSAID or no exposure,Cardiac disease,Myocardial infarction,2083,2593,12 months,13,0.5013497879
MPCD,NSAID or no exposure,Cardiac disease,Myocardial infarction,2083,2593,24 months,24,0.9255688392
MPCD,NSAID or no exposure,Cardiac disease,Myocardial infarction,2083,2593,36 months,25,0.9641342075
MPCD,NSAID or no exposure,Cardiac disease,Myocardial infarction,2083,2593,AS cohort entry to exposure,1,0.0385653683
MPCD,NSAID or no exposure,Infection,Hospitalized infection,2083,2593,12 months,145,5.5919784034
MPCD,NSAID or no exposure,Infection,Hospitalized infection,2083,2593,24 months,186,7.1731585037
MPCD,NSAID or no exposure,Infection,Hospitalized infection,2083,2593,36 months,197,7.597377555
MPCD,NSAID or no exposure,Infection,Hospitalized infection,2083,2593,AS cohort entry to exposure,75,2.8924026224
MPCD,NSAID or no exposure,Infection,Opportunistic infection,2083,2593,12 months,21,0.8098727343
MPCD,NSAID or no exposure,Infection,Opportunistic infection,2083,2593,24 months,25,0.9641342075
MPCD,NSAID or no exposure,Infection,Opportunistic infection,2083,2593,36 months,30,1.156961049
MPCD,NSAID or no exposure,Infection,Opportunistic infection,2083,2593,AS cohort entry to exposure,8,0.3085229464
MPCD,NSAID or no exposure,Inflammatory bowel disease,Crohn’s Disease,2083,2593,12 months,88,3.3937524103
MPCD,NSAID or no exposure,Inflammatory bowel disease,Crohn’s Disease,2083,2593,24 months,100,3.8565368299
MPCD,NSAID or no exposure,Inflammatory bowel disease,Crohn’s Disease,2083,2593,36 months,107,4.126494408
MPCD,NSAID or no exposure,Inflammatory bowel disease,Crohn’s Disease,2083,2593,AS cohort entry to exposure,37,1.4269186271
MPCD,NSAID or no exposure,Inflammatory bowel disease,Ulcerative Colitis,2083,2593,12 months,48,1.8511376784
MPCD,NSAID or no exposure,Inflammatory bowel disease,Ulcerative Colitis,2083,2593,24 months,56,2.1596606248
MPCD,NSAID or no exposure,Inflammatory bowel disease,Ulcerative Colitis,2083,2593,36 months,57,2.1982259931
MPCD,NSAID or no exposure,Inflammatory bowel disease,Ulcerative Colitis,2083,2593,AS cohort entry to exposure,24,0.9255688392
MPCD,NSAID or no exposure,Kidney disease,Amyloidosis,2083,2593,12 months,1,0.0385653683
MPCD,NSAID or no exposure,Kidney disease,Amyloidosis,2083,2593,24 months,2,0.0771307366
MPCD,NSAID or no exposure,Kidney disease,Amyloidosis,2083,2593,36 months,3,0.1156961049
MPCD,NSAID or no exposure,Kidney disease,Amyloidosis,2083,2593,AS cohort entry to exposure,0,0
MPCD,NSAID or no exposure,Kidney disease,IgA nephropathy,2083,2593,12 months,1,0.0385653683
MPCD,NSAID or no exposure,Kidney disease,IgA nephropathy,2083,2593,24 months,4,0.1542614732
MPCD,NSAID or no exposure,Kidney disease,IgA nephropathy,2083,2593,36 months,6,0.2313922098
MPCD,NSAID or no exposure,Kidney disease,IgA nephropathy,2083,2593,AS cohort entry to exposure,1,0.0385653683
MPCD,NSAID or no exposure,Kidney disease,Nephrotic syndrome,2083,2593,12 months,0,0
MPCD,NSAID or no exposure,Kidney disease,Nephrotic syndrome,2083,2593,24 months,1,0.0385653683
MPCD,NSAID or no exposure,Kidney disease,Nephrotic syndrome,2083,2593,36 months,1,0.0385653683
MPCD,NSAID or no exposure,Kidney disease,Nephrotic syndrome,2083,2593,AS cohort entry to exposure,0,0
MPCD,NSAID or no exposure,Lung disease,Apical Pulmonary fibrosis,2083,2593,12 months,0,0
MPCD,NSAID or no exposure,Lung disease,Apical Pulmonary fibrosis,2083,2593,24 months,1,0.0385653683
MPCD,NSAID or no exposure,Lung disease,Apical Pulmonary fibrosis,2083,2593,36 months,1,0.0385653683
MPCD,NSAID or no exposure,Lung disease,Apical Pulmonary fibrosis,2083,2593,AS cohort entry to exposure,0,0
MPCD,NSAID or no exposure,Lung disease,Interstitial lung disease,2083,2593,12 months,2,0.0771307366
MPCD,NSAID or no exposure,Lung disease,Interstitial lung disease,2083,2593,24 months,4,0.1542614732
MPCD,NSAID or no exposure,Lung disease,Interstitial lung disease,2083,2593,36 months,4,0.1542614732
MPCD,NSAID or no exposure,Lung disease,Interstitial lung disease,2083,2593,AS cohort entry to exposure,1,0.0385653683
MPCD,NSAID or no exposure,Lung disease,Restrictive lung disease ,2083,2593,12 months,40,1.542614732
MPCD,NSAID or no exposure,Lung disease,Restrictive lung disease ,2083,2593,24 months,63,2.4296182029
MPCD,NSAID or no exposure,Lung disease,Restrictive lung disease ,2083,2593,36 months,70,2.6995757809
MPCD,NSAID or no exposure,Lung disease,Restrictive lung disease ,2083,2593,AS cohort entry to exposure,20,0.771307366
MPCD,NSAID or no exposure,Neurological Disease,Cauda Equina syndrome,2083,2593,12 months,4,0.1542614732
MPCD,NSAID or no exposure,Neurological Disease,Cauda Equina syndrome,2083,2593,24 months,5,0.1928268415
MPCD,NSAID or no exposure,Neurological Disease,Cauda Equina syndrome,2083,2593,36 months,5,0.1928268415
MPCD,NSAID or no exposure,Neurological Disease,Cauda Equina syndrome,2083,2593,AS cohort entry to exposure,3,0.1156961049
MPCD,NSAID or no exposure,Neurological Disease,Spinal Cord compression,2083,2593,12 months,6,0.2313922098
MPCD,NSAID or no exposure,Neurological Disease,Spinal Cord compression,2083,2593,24 months,8,0.3085229464
MPCD,NSAID or no exposure,Neurological Disease,Spinal Cord compression,2083,2593,36 months,10,0.385653683
MPCD,NSAID or no exposure,Neurological Disease,Spinal Cord compression,2083,2593,AS cohort entry to exposure,4,0.1542614732
MPCD,NSAID or no exposure,Osteoporotic fracture,Clinical vertebral fracture,2083,2593,12 months,69,2.6610104126
MPCD,NSAID or no exposure,Osteoporotic fracture,Clinical vertebral fracture,2083,2593,24 months,74,2.8538372541
MPCD,NSAID or no exposure,Osteoporotic fracture,Clinical vertebral fracture,2083,2593,36 months,79,3.0466640956
MPCD,NSAID or no exposure,Osteoporotic fracture,Clinical vertebral fracture,2083,2593,AS cohort entry to exposure,20,0.771307366
MPCD,NSAID or no exposure,Osteoporotic fracture,Non-vertebral osteoporotic fracture,2083,2593,12 months,86,3.3166216737
MPCD,NSAID or no exposure,Osteoporotic fracture,Non-vertebral osteoporotic fracture,2083,2593,24 months,119,4.5892788276
MPCD,NSAID or no exposure,Osteoporotic fracture,Non-vertebral osteoporotic fracture,2083,2593,36 months,136,5.2448900887
MPCD,NSAID or no exposure,Osteoporotic fracture,Non-vertebral osteoporotic fracture,2083,2593,AS cohort entry to exposure,33,1.2726571539
MPCD,NSAID or no exposure,PsO/PsA,Psoriasis,2083,2593,12 months,49,1.8897030467
MPCD,NSAID or no exposure,PsO/PsA,Psoriasis,2083,2593,24 months,66,2.5453143078
MPCD,NSAID or no exposure,PsO/PsA,Psoriasis,2083,2593,36 months,71,2.7381411492
MPCD,NSAID or no exposure,PsO/PsA,Psoriasis,2083,2593,AS cohort entry to exposure,26,1.0026995758
MPCD,NSAID or no exposure,PsO/PsA,Psoriatic arthritis,2083,2593,12 months,63,2.4296182029
MPCD,NSAID or no exposure,PsO/PsA,Psoriatic arthritis,2083,2593,24 months,76,2.9309679907
MPCD,NSAID or no exposure,PsO/PsA,Psoriatic arthritis,2083,2593,36 months,86,3.3166216737
MPCD,NSAID or no exposure,PsO/PsA,Psoriatic arthritis,2083,2593,AS cohort entry to exposure,29,1.1183956807
MPCD,NSAID or no exposure,Uveitis,Uveitis,2083,2593,12 months,162,6.2475896645
MPCD,NSAID or no exposure,Uveitis,Uveitis,2083,2593,24 months,190,7.3274199769
MPCD,NSAID or no exposure,Uveitis,Uveitis,2083,2593,36 months,202,7.7902043965
MPCD,NSAID or no exposure,Uveitis,Uveitis,2083,2593,AS cohort entry to exposure,82,3.1623602005
MPCD,TNF,Cancer,Hematologic Cancer,1107,1279,12 months,4,0.3127443315
MPCD,TNF,Cancer,Hematologic Cancer,1107,1279,24 months,5,0.3909304144
MPCD,TNF,Cancer,Hematologic Cancer,1107,1279,36 months,5,0.3909304144
MPCD,TNF,Cancer,Hematologic Cancer,1107,1279,AS cohort entry to exposure,4,0.3127443315
MPCD,TNF,Cancer,Solid Cancer,1107,1279,12 months,33,2.5801407349
MPCD,TNF,Cancer,Solid Cancer,1107,1279,24 months,41,3.205629398
MPCD,TNF,Cancer,Solid Cancer,1107,1279,36 months,44,3.4401876466
MPCD,TNF,Cancer,Solid Cancer,1107,1279,AS cohort entry to exposure,19,1.4855355747
MPCD,TNF,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,1107,1279,12 months,22,1.7200938233
MPCD,TNF,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,1107,1279,24 months,27,2.1110242377
MPCD,TNF,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,1107,1279,36 months,28,2.1892103206
MPCD,TNF,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,1107,1279,AS cohort entry to exposure,18,1.4073494918
MPCD,TNF,Cardiac disease,Conduction Block,1107,1279,12 months,3,0.2345582486
MPCD,TNF,Cardiac disease,Conduction Block,1107,1279,24 months,3,0.2345582486
MPCD,TNF,Cardiac disease,Conduction Block,1107,1279,36 months,3,0.2345582486
MPCD,TNF,Cardiac disease,Conduction Block,1107,1279,AS cohort entry to exposure,1,0.0781860829
MPCD,TNF,Cardiac disease,Myocardial infarction,1107,1279,12 months,4,0.3127443315
MPCD,TNF,Cardiac disease,Myocardial infarction,1107,1279,24 months,7,0.5473025801
MPCD,TNF,Cardiac disease,Myocardial infarction,1107,1279,36 months,7,0.5473025801
MPCD,TNF,Cardiac disease,Myocardial infarction,1107,1279,AS cohort entry to exposure,3,0.2345582486
MPCD,TNF,Infection,Hospitalized infection,1107,1279,12 months,13,1.0164190774
MPCD,TNF,Infection,Hospitalized infection,1107,1279,24 months,22,1.7200938233
MPCD,TNF,Infection,Hospitalized infection,1107,1279,36 months,24,1.8764659891
MPCD,TNF,Infection,Hospitalized infection,1107,1279,AS cohort entry to exposure,14,1.0946051603
MPCD,TNF,Infection,Opportunistic infection,1107,1279,12 months,17,1.3291634089
MPCD,TNF,Infection,Opportunistic infection,1107,1279,24 months,22,1.7200938233
MPCD,TNF,Infection,Opportunistic infection,1107,1279,36 months,23,1.7982799062
MPCD,TNF,Infection,Opportunistic infection,1107,1279,AS cohort entry to exposure,10,0.7818608288
MPCD,TNF,Inflammatory bowel disease,Crohn’s Disease,1107,1279,12 months,74,5.7857701329
MPCD,TNF,Inflammatory bowel disease,Crohn’s Disease,1107,1279,24 months,82,6.4112587959
MPCD,TNF,Inflammatory bowel disease,Crohn’s Disease,1107,1279,36 months,85,6.6458170446
MPCD,TNF,Inflammatory bowel disease,Crohn’s Disease,1107,1279,AS cohort entry to exposure,65,5.082095387
MPCD,TNF,Inflammatory bowel disease,Ulcerative Colitis,1107,1279,12 months,39,3.0492572322
MPCD,TNF,Inflammatory bowel disease,Ulcerative Colitis,1107,1279,24 months,45,3.5183737295
MPCD,TNF,Inflammatory bowel disease,Ulcerative Colitis,1107,1279,36 months,47,3.6747458952
MPCD,TNF,Inflammatory bowel disease,Ulcerative Colitis,1107,1279,AS cohort entry to exposure,27,2.1110242377
MPCD,TNF,Kidney disease,IgA nephropathy,1107,1279,12 months,4,0.3127443315
MPCD,TNF,Kidney disease,IgA nephropathy,1107,1279,24 months,4,0.3127443315
MPCD,TNF,Kidney disease,IgA nephropathy,1107,1279,36 months,4,0.3127443315
MPCD,TNF,Kidney disease,IgA nephropathy,1107,1279,AS cohort entry to exposure,1,0.0781860829
MPCD,TNF,Kidney disease,Nephrotic syndrome,1107,1279,12 months,2,0.1563721658
MPCD,TNF,Kidney disease,Nephrotic syndrome,1107,1279,24 months,2,0.1563721658
MPCD,TNF,Kidney disease,Nephrotic syndrome,1107,1279,36 months,2,0.1563721658
MPCD,TNF,Kidney disease,Nephrotic syndrome,1107,1279,AS cohort entry to exposure,0,0
MPCD,TNF,Lung disease,Restrictive lung disease ,1107,1279,12 months,9,0.7036747459
MPCD,TNF,Lung disease,Restrictive lung disease ,1107,1279,24 months,15,1.1727912432
MPCD,TNF,Lung disease,Restrictive lung disease ,1107,1279,36 months,17,1.3291634089
MPCD,TNF,Lung disease,Restrictive lung disease ,1107,1279,AS cohort entry to exposure,10,0.7818608288
MPCD,TNF,Neurological Disease,Spinal Cord compression,1107,1279,12 months,2,0.1563721658
MPCD,TNF,Neurological Disease,Spinal Cord compression,1107,1279,24 months,2,0.1563721658
MPCD,TNF,Neurological Disease,Spinal Cord compression,1107,1279,36 months,2,0.1563721658
MPCD,TNF,Neurological Disease,Spinal Cord compression,1107,1279,AS cohort entry to exposure,0,0
MPCD,TNF,Osteoporotic fracture,Clinical vertebral fracture,1107,1279,12 months,17,1.3291634089
MPCD,TNF,Osteoporotic fracture,Clinical vertebral fracture,1107,1279,24 months,19,1.4855355747
MPCD,TNF,Osteoporotic fracture,Clinical vertebral fracture,1107,1279,36 months,19,1.4855355747
MPCD,TNF,Osteoporotic fracture,Clinical vertebral fracture,1107,1279,AS cohort entry to exposure,11,0.8600469116
MPCD,TNF,Osteoporotic fracture,Non-vertebral osteoporotic fracture,1107,1279,12 months,26,2.0328381548
MPCD,TNF,Osteoporotic fracture,Non-vertebral osteoporotic fracture,1107,1279,24 months,37,2.8928850665
MPCD,TNF,Osteoporotic fracture,Non-vertebral osteoporotic fracture,1107,1279,36 months,38,2.9710711493
MPCD,TNF,Osteoporotic fracture,Non-vertebral osteoporotic fracture,1107,1279,AS cohort entry to exposure,18,1.4073494918
MPCD,TNF,PsO/PsA,Psoriasis,1107,1279,12 months,55,4.3002345582
MPCD,TNF,PsO/PsA,Psoriasis,1107,1279,24 months,67,5.2384675528
MPCD,TNF,PsO/PsA,Psoriasis,1107,1279,36 months,72,5.6293979672
MPCD,TNF,PsO/PsA,Psoriasis,1107,1279,AS cohort entry to exposure,37,2.8928850665
MPCD,TNF,PsO/PsA,Psoriatic arthritis,1107,1279,12 months,83,6.4894448788
MPCD,TNF,PsO/PsA,Psoriatic arthritis,1107,1279,24 months,98,7.662236122
MPCD,TNF,PsO/PsA,Psoriatic arthritis,1107,1279,36 months,103,8.0531665364
MPCD,TNF,PsO/PsA,Psoriatic arthritis,1107,1279,AS cohort entry to exposure,70,5.4730258014
MPCD,TNF,Uveitis,Uveitis,1107,1279,12 months,108,8.4440969507
MPCD,TNF,Uveitis,Uveitis,1107,1279,24 months,121,9.4605160281
MPCD,TNF,Uveitis,Uveitis,1107,1279,36 months,126,9.8514464425
MPCD,TNF,Uveitis,Uveitis,1107,1279,AS cohort entry to exposure,90,7.036747459
Marketscan,DMARD,Cancer,Hematologic Cancer,1799,2045,12 months,16,0.782396088
Marketscan,DMARD,Cancer,Hematologic Cancer,1799,2045,24 months,22,1.075794621
Marketscan,DMARD,Cancer,Hematologic Cancer,1799,2045,36 months,23,1.1246943765
Marketscan,DMARD,Cancer,Hematologic Cancer,1799,2045,AS cohort entry to exposure,12,0.586797066
Marketscan,DMARD,Cancer,Non Melanoma Skin Cancer,1799,2045,12 months,10,0.488997555
Marketscan,DMARD,Cancer,Non Melanoma Skin Cancer,1799,2045,24 months,22,1.075794621
Marketscan,DMARD,Cancer,Non Melanoma Skin Cancer,1799,2045,36 months,27,1.3202933985
Marketscan,DMARD,Cancer,Non Melanoma Skin Cancer,1799,2045,AS cohort entry to exposure,6,0.293398533
Marketscan,DMARD,Cancer,Solid Cancer,1799,2045,12 months,85,4.1564792176
Marketscan,DMARD,Cancer,Solid Cancer,1799,2045,24 months,103,5.0366748166
Marketscan,DMARD,Cancer,Solid Cancer,1799,2045,36 months,115,5.6234718826
Marketscan,DMARD,Cancer,Solid Cancer,1799,2045,AS cohort entry to exposure,59,2.8850855746
Marketscan,DMARD,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,1799,2045,12 months,18,0.880195599
Marketscan,DMARD,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,1799,2045,24 months,28,1.369193154
Marketscan,DMARD,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,1799,2045,36 months,34,1.662591687
Marketscan,DMARD,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,1799,2045,AS cohort entry to exposure,13,0.6356968215
Marketscan,DMARD,Cardiac disease,Conduction Block,1799,2045,12 months,23,1.1246943765
Marketscan,DMARD,Cardiac disease,Conduction Block,1799,2045,24 months,30,1.466992665
Marketscan,DMARD,Cardiac disease,Conduction Block,1799,2045,36 months,32,1.564792176
Marketscan,DMARD,Cardiac disease,Conduction Block,1799,2045,AS cohort entry to exposure,13,0.6356968215
Marketscan,DMARD,Cardiac disease,Myocardial infarction,1799,2045,12 months,3,0.1466992665
Marketscan,DMARD,Cardiac disease,Myocardial infarction,1799,2045,24 months,6,0.293398533
Marketscan,DMARD,Cardiac disease,Myocardial infarction,1799,2045,36 months,8,0.391198044
Marketscan,DMARD,Cardiac disease,Myocardial infarction,1799,2045,AS cohort entry to exposure,5,0.2444987775
Marketscan,DMARD,Infection,Hospitalized infection,1799,2045,12 months,99,4.8410757946
Marketscan,DMARD,Infection,Hospitalized infection,1799,2045,24 months,142,6.9437652812
Marketscan,DMARD,Infection,Hospitalized infection,1799,2045,36 months,151,7.3838630807
Marketscan,DMARD,Infection,Hospitalized infection,1799,2045,AS cohort entry to exposure,88,4.3031784841
Marketscan,DMARD,Infection,Opportunistic infection,1799,2045,12 months,31,1.5158924205
Marketscan,DMARD,Infection,Opportunistic infection,1799,2045,24 months,45,2.2004889976
Marketscan,DMARD,Infection,Opportunistic infection,1799,2045,36 months,49,2.3960880196
Marketscan,DMARD,Infection,Opportunistic infection,1799,2045,AS cohort entry to exposure,22,1.075794621
Marketscan,DMARD,Inflammatory bowel disease,Crohn’s Disease,1799,2045,12 months,79,3.8630806846
Marketscan,DMARD,Inflammatory bowel disease,Crohn’s Disease,1799,2045,24 months,88,4.3031784841
Marketscan,DMARD,Inflammatory bowel disease,Crohn’s Disease,1799,2045,36 months,92,4.4987775061
Marketscan,DMARD,Inflammatory bowel disease,Crohn’s Disease,1799,2045,AS cohort entry to exposure,69,3.3740831296
Marketscan,DMARD,Inflammatory bowel disease,Ulcerative Colitis,1799,2045,12 months,53,2.5916870416
Marketscan,DMARD,Inflammatory bowel disease,Ulcerative Colitis,1799,2045,24 months,63,3.0806845966
Marketscan,DMARD,Inflammatory bowel disease,Ulcerative Colitis,1799,2045,36 months,67,3.2762836186
Marketscan,DMARD,Inflammatory bowel disease,Ulcerative Colitis,1799,2045,AS cohort entry to exposure,28,1.369193154
Marketscan,DMARD,Kidney disease,Amyloidosis,1799,2045,12 months,0,0
Marketscan,DMARD,Kidney disease,Amyloidosis,1799,2045,24 months,1,0.0488997555
Marketscan,DMARD,Kidney disease,Amyloidosis,1799,2045,36 months,1,0.0488997555
Marketscan,DMARD,Kidney disease,Amyloidosis,1799,2045,AS cohort entry to exposure,0,0
Marketscan,DMARD,Kidney disease,IgA nephropathy,1799,2045,12 months,1,0.0488997555
Marketscan,DMARD,Kidney disease,IgA nephropathy,1799,2045,24 months,1,0.0488997555
Marketscan,DMARD,Kidney disease,IgA nephropathy,1799,2045,36 months,1,0.0488997555
Marketscan,DMARD,Kidney disease,IgA nephropathy,1799,2045,AS cohort entry to exposure,1,0.0488997555
Marketscan,DMARD,Kidney disease,Nephrotic syndrome,1799,2045,12 months,1,0.0488997555
Marketscan,DMARD,Kidney disease,Nephrotic syndrome,1799,2045,24 months,2,0.097799511
Marketscan,DMARD,Kidney disease,Nephrotic syndrome,1799,2045,36 months,3,0.1466992665
Marketscan,DMARD,Kidney disease,Nephrotic syndrome,1799,2045,AS cohort entry to exposure,0,0
Marketscan,DMARD,Lung disease,Interstitial lung disease,1799,2045,12 months,3,0.1466992665
Marketscan,DMARD,Lung disease,Interstitial lung disease,1799,2045,24 months,4,0.195599022
Marketscan,DMARD,Lung disease,Interstitial lung disease,1799,2045,36 months,4,0.195599022
Marketscan,DMARD,Lung disease,Interstitial lung disease,1799,2045,AS cohort entry to exposure,2,0.097799511
Marketscan,DMARD,Lung disease,Restrictive lung disease ,1799,2045,12 months,15,0.7334963325
Marketscan,DMARD,Lung disease,Restrictive lung disease ,1799,2045,24 months,22,1.075794621
