"outcomeCategory","disease","timeWindow","MPCD AS cohort","Marketscan AS cohort","Medicare AS cohort"
"Inflammatory bowel disease","Crohn’s Disease","AS cohort entry to exposure","3.0 (2.4-3.7)","3.5 (3.1-3.9)","2.3 (2.0-2.6)"
"Inflammatory bowel disease","Ulcerative Colitis","12 months","2.5 (1.9-3.2)","2.9 (2.6-3.3)","1.6 (1.3-1.8)"
"Inflammatory bowel disease","Ulcerative Colitis","24 months","2.9 (2.2-3.6)","3.5 (3.1-3.9)","2.3 (2.0-2.6)"
"Inflammatory bowel disease","Ulcerative Colitis","36 months","3.0 (2.4-3.8)","3.7 (3.3-4.1)","2.7 (2.4-3.1)"
"Inflammatory bowel disease","Ulcerative Colitis","AS cohort entry to exposure","2.4 (1.8-3.1)","2.7 (2.4-3.1)","2.3 (2.0-2.7)"
"Kidney disease","Amyloidosis","12 months","0.1 (0.0-0.3)","0.0 (0.0-0.1)","0.0 (0.0-0.1)"
"Kidney disease","Amyloidosis","24 months","0.2 (0.1-0.4)","0.1 (0.0-0.1)","0.1 (0.0-0.2)"
"Kidney disease","Amyloidosis","36 months","0.2 (0.1-0.5)","0.1 (0.0-0.1)","0.1 (0.1-0.2)"
"Kidney disease","Amyloidosis","AS cohort entry to exposure","0.1 (0.0-0.3)","0.0 (0.0-0.1)","0.1 (0.0-0.1)"
"Kidney disease","IgA nephropathy","12 months","0.3 (0.1-0.5)","0.1 (0.1-0.2)","0.1 (0.0-0.2)"
"Kidney disease","IgA nephropathy","24 months","0.3 (0.1-0.6)","0.1 (0.1-0.2)","0.2 (0.1-0.3)"
"Kidney disease","IgA nephropathy","36 months","0.4 (0.2-0.7)","0.2 (0.1-0.3)","0.2 (0.2-0.4)"
"Kidney disease","IgA nephropathy","AS cohort entry to exposure","0.2 (0.1-0.4)","0.1 (0.1-0.2)","0.2 (0.1-0.3)"
"Kidney disease","Nephrotic syndrome","12 months","0.0 (0.0-0.2)","0.0 (0.0-0.1)","0.1 (0.1-0.2)"
"Kidney disease","Nephrotic syndrome","24 months","0.1 (0.0-0.3)","0.0 (0.0-0.1)","0.1 (0.1-0.2)"
"Kidney disease","Nephrotic syndrome","36 months","0.1 (0.0-0.3)","0.1 (0.0-0.1)","0.2 (0.1-0.3)"
"Kidney disease","Nephrotic syndrome","AS cohort entry to exposure","0.0 (0.0-0.1)","0.0 (0.0-0.1)","0.1 (0.1-0.2)"
"Lung disease","Apical Pulmonary fibrosis","12 months","0.0 (0.0-0.1)","0","0.0 (0.0-0.1)"
"Lung disease","Apical Pulmonary fibrosis","24 months","0.0 (0.0-0.2)","0","0.0 (0.0-0.1)"
"Lung disease","Apical Pulmonary fibrosis","36 months","0.0 (0.0-0.2)","0","0.0 (0.0-0.1)"
"Lung disease","Apical Pulmonary fibrosis","AS cohort entry to exposure","0.0 (0.0-0.1)","0","0.0 (0.0-0.1)"
"Lung disease","Interstitial lung disease","12 months","0","0.1 (0.1-0.2)","0.4 (0.3-0.6)"
"Lung disease","Interstitial lung disease","24 months","0","0.1 (0.1-0.2)","0.7 (0.6-0.9)"
"Lung disease","Interstitial lung disease","36 months","0","0.2 (0.1-0.3)","0.9 (0.7-1.1)"
"Lung disease","Interstitial lung disease","AS cohort entry to exposure","0","0.0 (0.0-0.1)","0.7 (0.5-0.8)"
"Lung disease","Restrictive lung disease ","12 months","1.0 (0.7-1.5)","0.9 (0.7-1.1)","3.1 (2.7-3.5)"
"Lung disease","Restrictive lung disease ","24 months","1.6 (1.1-2.2)","1.4 (1.2-1.7)","4.8 (4.4-5.2)"
"Lung disease","Restrictive lung disease ","36 months","1.9 (1.4-2.5)","1.6 (1.4-1.9)","6.0 (5.5-6.5)"
"Lung disease","Restrictive lung disease ","AS cohort entry to exposure","1.2 (0.8-1.7)","0.9 (0.7-1.1)","4.3 (3.9-4.7)"
"Neurological Disease","Cauda Equina syndrome","12 months","0.0 (0.0-0.2)","0.0 (0.0-0.1)","0.1 (0.0-0.2)"
"Neurological Disease","Cauda Equina syndrome","24 months","0.1 (0.0-0.3)","0.1 (0.0-0.1)","0.1 (0.1-0.2)"
"Neurological Disease","Cauda Equina syndrome","36 months","0.1 (0.0-0.3)","0.1 (0.0-0.1)","0.2 (0.1-0.3)"
"Neurological Disease","Cauda Equina syndrome","AS cohort entry to exposure","0.1 (0.0-0.3)","0.0 (0.0-0.1)","0.1 (0.1-0.2)"
"Neurological Disease","Spinal Cord compression","12 months","0.1 (0.0-0.3)","0.1 (0.0-0.2)","0.2 (0.1-0.3)"
"Neurological Disease","Spinal Cord compression","24 months","0.2 (0.1-0.5)","0.2 (0.2-0.4)","0.3 (0.2-0.4)"
"Neurological Disease","Spinal Cord compression","36 months","0.3 (0.1-0.5)","0.3 (0.2-0.4)","0.4 (0.3-0.5)"
"Neurological Disease","Spinal Cord compression","AS cohort entry to exposure","0.1 (0.0-0.3)","0.1 (0.0-0.2)","0.3 (0.2-0.5)"
"Osteoporotic fracture","Clinical vertebral fracture","12 months","1.4 (1.0-2.0)","0.7 (0.6-0.9)","4.0 (3.6-4.4)"
"Osteoporotic fracture","Clinical vertebral fracture","24 months","2.1 (1.6-2.7)","1.2 (1.0-1.4)","6.3 (5.8-6.8)"
"Osteoporotic fracture","Clinical vertebral fracture","36 months","2.3 (1.7-2.9)","1.4 (1.1-1.6)","8.3 (7.7-8.9)"
"Osteoporotic fracture","Clinical vertebral fracture","AS cohort entry to exposure","1.0 (0.7-1.5)","0.8 (0.7-1.0)","5.4 (4.9-5.8)"
"Osteoporotic fracture","Non-vertebral osteoporotic fracture","12 months","1.8 (1.4-2.4)","1.0 (0.8-1.2)","4.2 (3.8-4.7)"
"Osteoporotic fracture","Non-vertebral osteoporotic fracture","24 months","3.3 (2.6-4.0)","1.8 (1.5-2.1)","7.6 (7.0-8.1)"
"Osteoporotic fracture","Non-vertebral osteoporotic fracture","36 months","3.7 (3.0-4.6)","2.3 (2.0-2.6)","10.0 (9.4-10.7)"
"Osteoporotic fracture","Non-vertebral osteoporotic fracture","AS cohort entry to exposure","2.2 (1.7-2.8)","1.5 (1.2-1.7)","6.9 (6.3-7.4)"
"PsO/PsA","Psoriasis","12 months","2.7 (2.1-3.4)","3.5 (3.1-3.9)","3.3 (2.9-3.6)"
"PsO/PsA","Psoriasis","24 months","3.6 (2.9-4.4)","4.6 (4.2-5.1)","4.4 (4.0-4.8)"
"PsO/PsA","Psoriasis","36 months","4.2 (3.4-5.0)","5.2 (4.7-5.6)","5.1 (4.7-5.6)"
"PsO/PsA","Psoriasis","AS cohort entry to exposure","2.5 (1.9-3.2)","2.9 (2.6-3.3)","4.5 (4.1-4.9)"
"PsO/PsA","Psoriatic arthritis","12 months","5.0 (4.2-6.0)","5.3 (4.9-5.8)","3.4 (3.1-3.8)"
"PsO/PsA","Psoriatic arthritis","24 months","6.2 (5.3-7.2)","6.7 (6.2-7.2)","4.2 (3.8-4.7)"
"PsO/PsA","Psoriatic arthritis","36 months","7.0 (6.0-8.0)","7.3 (6.8-7.8)","4.6 (4.2-5.0)"
"PsO/PsA","Psoriatic arthritis","AS cohort entry to exposure","4.3 (3.6-5.2)","4.1 (3.7-4.5)","3.6 (3.2-4.0)"
"Uveitis","Uveitis","12 months","5.5 (4.7-6.5)","6.4 (5.9-6.9)","2.1 (1.9-2.5)"
"Uveitis","Uveitis","24 months","7.3 (6.3-8.4)","7.9 (7.4-8.5)","2.8 (2.5-3.1)"
"Uveitis","Uveitis","36 months","7.8 (6.8-9.0)","8.7 (8.1-9.3)","3.1 (2.8-3.5)"
"Uveitis","Uveitis","AS cohort entry to exposure","5.7 (4.8-6.7)","6.7 (6.2-7.2)","2.6 (2.3-2.9)"
